Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/09/30,USD,1.0250,1.0250
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/02,USD,1.0250,1.0250
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/03,USD,1.0230,1.0230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/04,USD,1.0210,1.0210
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/08,USD,1.0220,1.0220
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/09,USD,1.0200,1.0200
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/10,USD,1.0200,1.0200
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/11,USD,1.0220,1.0220
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/14,USD,1.0230,1.0230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/15,USD,1.0230,1.0230
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/16,USD,1.0250,1.0250
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/17,USD,1.0250,1.0250
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/18,USD,1.0260,1.0260
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/21,USD,1.0270,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/22,USD,1.0270,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/23,USD,1.0280,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/24,USD,1.0280,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/25,USD,1.0280,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/28,USD,1.0280,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/29,USD,1.0290,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/30,USD,1.0300,1.0300
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/10/31,USD,1.0290,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/01,USD,1.0280,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/04,USD,1.0300,1.0300
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/05,USD,1.0300,1.0300
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/06,USD,1.0300,1.0300
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/07,USD,1.0290,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/08,USD,1.0300,1.0300
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/11,USD,1.0290,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/12,USD,1.0300,1.0300
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/13,USD,1.0290,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/14,USD,1.0280,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/15,USD,1.0280,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/18,USD,1.0280,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/19,USD,1.0280,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/20,USD,1.0280,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/21,USD,1.0270,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/22,USD,1.0270,1.0270
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/25,USD,1.0280,1.0280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/26,USD,1.0290,1.0290
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/27,USD,1.0310,1.0310
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/28,USD,1.0320,1.0320
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/11/29,USD,1.0320,1.0320
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/02,USD,1.0320,1.0320
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/03,USD,1.0320,1.0320
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/04,USD,1.0320,1.0320
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/05,USD,1.0340,1.0340
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/06,USD,1.0350,1.0350
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/09,USD,1.0370,1.0370
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/10,USD,1.0370,1.0370
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/11,USD,1.0370,1.0370
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/12,USD,1.0380,1.0380
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/13,USD,1.0420,1.0420
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/16,USD,1.0430,1.0430
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/17,USD,1.0460,1.0460
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/18,USD,1.0470,1.0470
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/19,USD,1.0490,1.0490
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/20,USD,1.0500,1.0500
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/23,USD,1.0500,1.0500
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/24,USD,1.0500,1.0500
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/27,USD,1.0500,1.0500
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/30,USD,1.0510,1.0510
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2019/12/31,USD,1.0510,1.0510
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/02,USD,1.0520,1.0520
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/03,USD,1.0530,1.0530
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/06,USD,1.0530,1.0530
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/07,USD,1.0540,1.0540
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/08,USD,1.0540,1.0540
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/09,USD,1.0540,1.0540
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/10,USD,1.0550,1.0550
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/13,USD,1.0560,1.0560
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/14,USD,1.0570,1.0570
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/15,USD,1.0570,1.0570
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/16,USD,1.0580,1.0580
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/17,USD,1.0590,1.0590
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/20,USD,1.0600,1.0600
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/21,USD,1.0600,1.0600
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/22,USD,1.0600,1.0600
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/23,USD,1.0600,1.0600
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/24,USD,1.0590,1.0590
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/29,USD,1.0550,1.0550
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/30,USD,1.0560,1.0560
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/01/31,USD,1.0540,1.0540
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/03,USD,1.0540,1.0540
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/04,USD,1.0540,1.0540
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/05,USD,1.0570,1.0570
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/06,USD,1.0610,1.0610
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/07,USD,1.0630,1.0630
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/10,USD,1.0620,1.0620
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/11,USD,1.0630,1.0630
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/12,USD,1.0660,1.0660
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/13,USD,1.0670,1.0670
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/14,USD,1.0670,1.0670
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/17,USD,1.0680,1.0680
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/18,USD,1.0680,1.0680
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/19,USD,1.0670,1.0670
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/20,USD,1.0690,1.0690
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/21,USD,1.0680,1.0680
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/24,USD,1.0670,1.0670
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/25,USD,1.0600,1.0600
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/26,USD,1.0560,1.0560
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/27,USD,1.0520,1.0520
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/02/28,USD,1.0400,1.0400
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/02,USD,1.0340,1.0340
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/03,USD,1.0370,1.0370
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/04,USD,1.0410,1.0410
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/05,USD,1.0420,1.0420
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/06,USD,1.0340,1.0340
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/09,USD,1.0140,1.0140
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/10,USD,0.9860,0.9860
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/11,USD,0.9820,0.9820
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/12,USD,0.9640,0.9640
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/13,USD,0.9340,0.9340
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/16,USD,0.9250,0.9250
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/17,USD,0.9250,0.9250
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/18,USD,0.8770,0.8770
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/19,USD,0.8420,0.8420
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/20,USD,0.8210,0.8210
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/23,USD,0.8160,0.8160
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/24,USD,0.8020,0.8020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/25,USD,0.8120,0.8120
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/26,USD,0.8240,0.8240
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/27,USD,0.8480,0.8480
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/30,USD,0.8550,0.8550
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/03/31,USD,0.8590,0.8590
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/01,USD,0.8610,0.8610
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/02,USD,0.8550,0.8550
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/03,USD,0.8530,0.8530
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/06,USD,0.8500,0.8500
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/07,USD,0.8530,0.8530
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/08,USD,0.8600,0.8600
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/09,USD,0.8610,0.8610
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/14,USD,0.8910,0.8910
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/15,USD,0.9000,0.9000
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/16,USD,0.8990,0.8990
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/17,USD,0.9010,0.9010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/20,USD,0.9060,0.9060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/21,USD,0.9030,0.9030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/22,USD,0.8950,0.8950
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/23,USD,0.8960,0.8960
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/24,USD,0.8950,0.8950
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/27,USD,0.8930,0.8930
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/28,USD,0.8890,0.8890
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/04/29,USD,0.8900,0.8900
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/04,USD,0.8900,0.8900
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/05,USD,0.8920,0.8920
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/06,USD,0.8950,0.8950
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/07,USD,0.8970,0.8970
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/08,USD,0.8970,0.8970
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/11,USD,0.9020,0.9020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/12,USD,0.9030,0.9030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/13,USD,0.9060,0.9060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/14,USD,0.9020,0.9020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/15,USD,0.8990,0.8990
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/18,USD,0.9000,0.9000
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/19,USD,0.9070,0.9070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/20,USD,0.9110,0.9110
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/21,USD,0.9150,0.9150
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/22,USD,0.9190,0.9190
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/25,USD,0.9180,0.9180
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/26,USD,0.9200,0.9200
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/27,USD,0.9280,0.9280
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/28,USD,0.9310,0.9310
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/05/29,USD,0.9380,0.9380
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/01,USD,S,S
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/02,USD,0.9420,0.9420
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/03,USD,0.9500,0.9500
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/04,USD,0.9570,0.9570
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/05,USD,0.9630,0.9630
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/08,USD,0.9740,0.9740
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/09,USD,0.9790,0.9790
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/10,USD,0.9790,0.9790
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/11,USD,0.9750,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/12,USD,0.9650,0.9650
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/15,USD,0.9650,0.9650
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/16,USD,0.9660,0.9660
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/17,USD,0.9750,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/18,USD,0.9760,0.9760
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/19,USD,0.9750,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/22,USD,0.9760,0.9760
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/23,USD,0.9750,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/24,USD,0.9770,0.9770
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/26,USD,0.9710,0.9710
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/29,USD,0.9690,0.9690
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/06/30,USD,0.9660,0.9660
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/02,USD,0.9680,0.9680
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/03,USD,0.9700,0.9700
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/06,USD,0.9710,0.9710
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/07,USD,0.9740,0.9740
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/08,USD,0.9750,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/09,USD,0.9750,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/10,USD,0.9740,0.9740
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/13,USD,0.9730,0.9730
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/14,USD,0.9740,0.9740
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/15,USD,0.9720,0.9720
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/16,USD,0.9770,0.9770
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/17,USD,0.9750,0.9750
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/20,USD,0.9770,0.9770
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/21,USD,0.9810,0.9810
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/22,USD,0.9850,0.9850
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/23,USD,0.9890,0.9890
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/24,USD,0.9880,0.9880
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/27,USD,0.9900,0.9900
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/28,USD,0.9890,0.9890
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/29,USD,0.9900,0.9900
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/30,USD,0.9910,0.9910
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/07/31,USD,0.9930,0.9930
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/03,USD,S,S
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/04,USD,0.9950,0.9950
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/05,USD,0.9980,0.9980
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/06,USD,1.0000,1.0000
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/07,USD,1.0010,1.0010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/10,USD,1.0020,1.0020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/11,USD,1.0030,1.0030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/12,USD,1.0040,1.0040
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/13,USD,1.0050,1.0050
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/14,USD,1.0030,1.0030
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/17,USD,1.0020,1.0020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/18,USD,1.0000,1.0000
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/19,USD,1.0010,1.0010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/20,USD,1.0010,1.0010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/21,USD,1.0000,1.0000
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/24,USD,1.0010,1.0010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/25,USD,1.0040,1.0040
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/26,USD,1.0070,1.0070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/27,USD,1.0070,1.0070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/28,USD,1.0070,1.0070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/08/31,USD,S,S
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/01,USD,1.0080,1.0080
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/02,USD,1.0110,1.0110
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/03,USD,1.0140,1.0140
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/04,USD,1.0120,1.0120
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/07,USD,1.0100,1.0100
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/08,USD,1.0110,1.0110
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/09,USD,1.0080,1.0080
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/10,USD,1.0080,1.0080
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/11,USD,1.0070,1.0070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/14,USD,1.0060,1.0060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/15,USD,1.0060,1.0060
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/16,USD,1.0080,1.0080
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/17,USD,1.0080,1.0080
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/18,USD,1.0070,1.0070
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/21,USD,1.0080,1.0080
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/22,USD,1.0010,1.0010
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/23,USD,1.0000,1.0000
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/24,USD,0.9970,0.9970
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/25,USD,0.9910,0.9910
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/28,USD,0.9910,0.9910
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/29,USD,0.9930,0.9930
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/09/30,USD,0.9930,0.9930
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/10/05,USD,0.9930,0.9930
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/10/06,USD,0.9950,0.9950
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/10/07,USD,0.9970,0.9970
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/10/08,USD,0.9990,0.9990
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/10/09,USD,1.0020,1.0020
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/10/12,USD,1.0040,1.0040
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/10/14,USD,1.0040,1.0040
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/10/15,USD,1.0040,1.0040
MIL Barings Developed and Emerging Markets High Yield Bond Fund #,2020/10/16,USD,1.0010,1.0010
