Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL JPMorgan China Income Fund #,2017/04/03,USD,1.0000,1.0000
MIL JPMorgan China Income Fund #,2017/04/05,USD,1.0000,1.0000
MIL JPMorgan China Income Fund #,2017/04/06,USD,1.0000,1.0000
MIL JPMorgan China Income Fund #,2017/04/07,USD,0.9990,0.9990
MIL JPMorgan China Income Fund #,2017/04/10,USD,0.9990,0.9990
MIL JPMorgan China Income Fund #,2017/04/11,USD,0.9980,0.9980
MIL JPMorgan China Income Fund #,2017/04/12,USD,1.0000,1.0000
MIL JPMorgan China Income Fund #,2017/04/13,USD,1.0000,1.0000
MIL JPMorgan China Income Fund #,2017/04/18,USD,0.9960,0.9960
MIL JPMorgan China Income Fund #,2017/04/19,USD,0.9940,0.9940
MIL JPMorgan China Income Fund #,2017/04/20,USD,0.9970,0.9970
MIL JPMorgan China Income Fund #,2017/04/21,USD,0.9970,0.9970
MIL JPMorgan China Income Fund #,2017/04/24,USD,0.9930,0.9930
MIL JPMorgan China Income Fund #,2017/04/25,USD,1.0010,1.0010
MIL JPMorgan China Income Fund #,2017/04/26,USD,1.0040,1.0040
MIL JPMorgan China Income Fund #,2017/04/27,USD,0.9990,0.9990
MIL JPMorgan China Income Fund #,2017/04/28,USD,0.9940,0.9940
MIL JPMorgan China Income Fund #,2017/05/02,USD,0.9930,0.9930
MIL JPMorgan China Income Fund #,2017/05/04,USD,0.9910,0.9910
MIL JPMorgan China Income Fund #,2017/05/05,USD,0.9870,0.9870
MIL JPMorgan China Income Fund #,2017/05/08,USD,0.9860,0.9860
MIL JPMorgan China Income Fund #,2017/05/09,USD,0.9860,0.9860
MIL JPMorgan China Income Fund #,2017/05/10,USD,0.9870,0.9870
MIL JPMorgan China Income Fund #,2017/05/11,USD,0.9920,0.9920
MIL JPMorgan China Income Fund #,2017/05/12,USD,0.9930,0.9930
MIL JPMorgan China Income Fund #,2017/05/15,USD,0.9940,0.9940
MIL JPMorgan China Income Fund #,2017/05/16,USD,0.9980,0.9980
MIL JPMorgan China Income Fund #,2017/05/17,USD,0.9940,0.9940
MIL JPMorgan China Income Fund #,2017/05/18,USD,0.9920,0.9920
MIL JPMorgan China Income Fund #,2017/05/19,USD,0.9970,0.9970
MIL JPMorgan China Income Fund #,2017/05/22,USD,1.0090,1.0090
MIL JPMorgan China Income Fund #,2017/05/23,USD,1.0160,1.0160
MIL JPMorgan China Income Fund #,2017/05/24,USD,1.0140,1.0140
MIL JPMorgan China Income Fund #,2017/05/25,USD,1.0230,1.0230
MIL JPMorgan China Income Fund #,2017/05/26,USD,1.0270,1.0270
MIL JPMorgan China Income Fund #,2017/05/29,USD,1.0280,1.0280
MIL JPMorgan China Income Fund #,2017/05/31,USD,1.0340,1.0340
MIL JPMorgan China Income Fund #,2017/06/01,USD,1.0380,1.0380
MIL JPMorgan China Income Fund #,2017/06/02,USD,1.0360,1.0360
MIL JPMorgan China Income Fund #,2017/06/05,USD,1.0320,1.0320
MIL JPMorgan China Income Fund #,2017/06/06,USD,1.0390,1.0390
MIL JPMorgan China Income Fund #,2017/06/07,USD,1.0440,1.0440
MIL JPMorgan China Income Fund #,2017/06/08,USD,1.0560,1.0560
MIL JPMorgan China Income Fund #,2017/06/09,USD,1.0570,1.0570
MIL JPMorgan China Income Fund #,2017/06/12,USD,1.0550,1.0550
MIL JPMorgan China Income Fund #,2017/06/13,USD,1.0560,1.0560
MIL JPMorgan China Income Fund #,2017/06/14,USD,1.0490,1.0490
MIL JPMorgan China Income Fund #,2017/06/15,USD,1.0420,1.0420
MIL JPMorgan China Income Fund #,2017/06/16,USD,1.0400,1.0400
MIL JPMorgan China Income Fund #,2017/06/19,USD,1.0460,1.0460
MIL JPMorgan China Income Fund #,2017/06/20,USD,1.0440,1.0440
MIL JPMorgan China Income Fund #,2017/06/21,USD,1.0540,1.0540
MIL JPMorgan China Income Fund #,2017/06/22,USD,1.0570,1.0570
MIL JPMorgan China Income Fund #,2017/06/23,USD,1.0630,1.0630
MIL JPMorgan China Income Fund #,2017/06/26,USD,1.0710,1.0710
MIL JPMorgan China Income Fund #,2017/06/27,USD,1.0750,1.0750
MIL JPMorgan China Income Fund #,2017/06/28,USD,1.0710,1.0710
MIL JPMorgan China Income Fund #,2017/06/29,USD,1.0770,1.0770
MIL JPMorgan China Income Fund #,2017/06/30,USD,1.0770,1.0770
MIL JPMorgan China Income Fund #,2017/07/03,USD,1.0740,1.0740
MIL JPMorgan China Income Fund #,2017/07/04,USD,1.0670,1.0670
MIL JPMorgan China Income Fund #,2017/07/05,USD,1.0730,1.0730
MIL JPMorgan China Income Fund #,2017/07/06,USD,1.0730,1.0730
MIL JPMorgan China Income Fund #,2017/07/07,USD,1.0690,1.0690
MIL JPMorgan China Income Fund #,2017/07/10,USD,1.0690,1.0690
MIL JPMorgan China Income Fund #,2017/07/11,USD,1.0770,1.0770
MIL JPMorgan China Income Fund #,2017/07/12,USD,1.0770,1.0770
MIL JPMorgan China Income Fund #,2017/07/13,USD,1.0810,1.0810
MIL JPMorgan China Income Fund #,2017/07/14,USD,1.0860,1.0860
MIL JPMorgan China Income Fund #,2017/07/17,USD,1.0860,1.0860
MIL JPMorgan China Income Fund #,2017/07/18,USD,1.0840,1.0840
MIL JPMorgan China Income Fund #,2017/07/19,USD,1.0910,1.0910
MIL JPMorgan China Income Fund #,2017/07/20,USD,1.0960,1.0960
MIL JPMorgan China Income Fund #,2017/07/21,USD,1.0930,1.0930
MIL JPMorgan China Income Fund #,2017/07/24,USD,1.0950,1.0950
MIL JPMorgan China Income Fund #,2017/07/25,USD,1.0920,1.0920
MIL JPMorgan China Income Fund #,2017/07/26,USD,1.0900,1.0900
MIL JPMorgan China Income Fund #,2017/07/27,USD,1.0900,1.0900
MIL JPMorgan China Income Fund #,2017/07/28,USD,1.0920,1.0920
MIL JPMorgan China Income Fund #,2017/07/31,USD,1.0940,1.0940
MIL JPMorgan China Income Fund #,2017/08/01,USD,1.1000,1.1000
MIL JPMorgan China Income Fund #,2017/08/02,USD,1.1000,1.1000
MIL JPMorgan China Income Fund #,2017/08/03,USD,1.0960,1.0960
MIL JPMorgan China Income Fund #,2017/08/04,USD,1.0940,1.0940
MIL JPMorgan China Income Fund #,2017/08/07,USD,1.1000,1.1000
MIL JPMorgan China Income Fund #,2017/08/08,USD,1.1020,1.1020
MIL JPMorgan China Income Fund #,2017/08/09,USD,1.1040,1.1040
MIL JPMorgan China Income Fund #,2017/08/10,USD,1.1000,1.1000
MIL JPMorgan China Income Fund #,2017/08/11,USD,1.0880,1.0880
MIL JPMorgan China Income Fund #,2017/08/14,USD,1.0920,1.0920
MIL JPMorgan China Income Fund #,2017/08/15,USD,1.0950,1.0950
MIL JPMorgan China Income Fund #,2017/08/16,USD,1.0950,1.0950
MIL JPMorgan China Income Fund #,2017/08/17,USD,1.0980,1.0980
MIL JPMorgan China Income Fund #,2017/08/18,USD,1.0950,1.0950
MIL JPMorgan China Income Fund #,2017/08/21,USD,1.0980,1.0980
MIL JPMorgan China Income Fund #,2017/08/22,USD,1.1050,1.1050
MIL JPMorgan China Income Fund #,2017/08/24,USD,1.1070,1.1070
MIL JPMorgan China Income Fund #,2017/08/25,USD,1.1190,1.1190
MIL JPMorgan China Income Fund #,2017/08/28,USD,1.1240,1.1240
MIL JPMorgan China Income Fund #,2017/08/29,USD,1.1250,1.1250
MIL JPMorgan China Income Fund #,2017/08/30,USD,1.1290,1.1290
MIL JPMorgan China Income Fund #,2017/08/31,USD,1.1260,1.1260
MIL JPMorgan China Income Fund #,2017/09/01,USD,1.1290,1.1290
MIL JPMorgan China Income Fund #,2017/09/04,USD,1.1300,1.1300
MIL JPMorgan China Income Fund #,2017/09/05,USD,1.1320,1.1320
MIL JPMorgan China Income Fund #,2017/09/06,USD,1.1320,1.1320
MIL JPMorgan China Income Fund #,2017/09/07,USD,1.1350,1.1350
MIL JPMorgan China Income Fund #,2017/09/08,USD,1.1340,1.1340
MIL JPMorgan China Income Fund #,2017/09/11,USD,1.1330,1.1330
MIL JPMorgan China Income Fund #,2017/09/12,USD,1.1350,1.1350
MIL JPMorgan China Income Fund #,2017/09/13,USD,1.1350,1.1350
MIL JPMorgan China Income Fund #,2017/09/14,USD,1.1310,1.1310
MIL JPMorgan China Income Fund #,2017/09/15,USD,1.1320,1.1320
MIL JPMorgan China Income Fund #,2017/09/18,USD,1.1330,1.1330
MIL JPMorgan China Income Fund #,2017/09/19,USD,1.1330,1.1330
MIL JPMorgan China Income Fund #,2017/09/20,USD,1.1370,1.1370
MIL JPMorgan China Income Fund #,2017/09/21,USD,1.1380,1.1380
MIL JPMorgan China Income Fund #,2017/09/22,USD,1.1370,1.1370
MIL JPMorgan China Income Fund #,2017/09/25,USD,1.1250,1.1250
MIL JPMorgan China Income Fund #,2017/09/26,USD,1.1240,1.1240
MIL JPMorgan China Income Fund #,2017/09/27,USD,1.1280,1.1280
MIL JPMorgan China Income Fund #,2017/09/28,USD,1.1240,1.1240
MIL JPMorgan China Income Fund #,2017/09/29,USD,1.1300,1.1300
MIL JPMorgan China Income Fund #,2017/10/03,USD,1.1360,1.1360
MIL JPMorgan China Income Fund #,2017/10/04,USD,1.1390,1.1390
MIL JPMorgan China Income Fund #,2017/10/06,USD,1.1420,1.1420
MIL JPMorgan China Income Fund #,2017/10/09,USD,1.1470,1.1470
MIL JPMorgan China Income Fund #,2017/10/10,USD,1.1540,1.1540
MIL JPMorgan China Income Fund #,2017/10/11,USD,1.1560,1.1560
MIL JPMorgan China Income Fund #,2017/10/12,USD,1.1580,1.1580
MIL JPMorgan China Income Fund #,2017/10/13,USD,1.1600,1.1600
MIL JPMorgan China Income Fund #,2017/10/16,USD,1.1600,1.1600
MIL JPMorgan China Income Fund #,2017/10/17,USD,1.1550,1.1550
MIL JPMorgan China Income Fund #,2017/10/18,USD,1.1650,1.1650
MIL JPMorgan China Income Fund #,2017/10/19,USD,1.1620,1.1620
MIL JPMorgan China Income Fund #,2017/10/20,USD,1.1660,1.1660
MIL JPMorgan China Income Fund #,2017/10/23,USD,1.1640,1.1640
MIL JPMorgan China Income Fund #,2017/10/24,USD,1.1670,1.1670
MIL JPMorgan China Income Fund #,2017/10/25,USD,1.1710,1.1710
MIL JPMorgan China Income Fund #,2017/10/26,USD,1.1690,1.1690
MIL JPMorgan China Income Fund #,2017/10/27,USD,1.1740,1.1740
MIL JPMorgan China Income Fund #,2017/10/30,USD,1.1740,1.1740
MIL JPMorgan China Income Fund #,2017/10/31,USD,1.1740,1.1740
MIL JPMorgan China Income Fund #,2017/11/01,USD,1.1740,1.1740
MIL JPMorgan China Income Fund #,2017/11/02,USD,1.1750,1.1750
MIL JPMorgan China Income Fund #,2017/11/03,USD,1.1700,1.1700
MIL JPMorgan China Income Fund #,2017/11/06,USD,1.1740,1.1740
MIL JPMorgan China Income Fund #,2017/11/07,USD,1.1780,1.1780
MIL JPMorgan China Income Fund #,2017/11/08,USD,1.1760,1.1760
MIL JPMorgan China Income Fund #,2017/11/09,USD,1.1800,1.1800
MIL JPMorgan China Income Fund #,2017/11/10,USD,1.1820,1.1820
MIL JPMorgan China Income Fund #,2017/11/13,USD,1.1840,1.1840
MIL JPMorgan China Income Fund #,2017/11/14,USD,1.1790,1.1790
MIL JPMorgan China Income Fund #,2017/11/15,USD,1.1740,1.1740
MIL JPMorgan China Income Fund #,2017/11/16,USD,1.1760,1.1760
MIL JPMorgan China Income Fund #,2017/11/17,USD,1.1830,1.1830
MIL JPMorgan China Income Fund #,2017/11/20,USD,1.1820,1.1820
MIL JPMorgan China Income Fund #,2017/11/21,USD,1.1980,1.1980
MIL JPMorgan China Income Fund #,2017/11/22,USD,1.2030,1.2030
MIL JPMorgan China Income Fund #,2017/11/23,USD,1.1840,1.1840
MIL JPMorgan China Income Fund #,2017/11/24,USD,1.1890,1.1890
MIL JPMorgan China Income Fund #,2017/11/27,USD,1.1790,1.1790
MIL JPMorgan China Income Fund #,2017/11/28,USD,1.1770,1.1770
MIL JPMorgan China Income Fund #,2017/11/29,USD,1.1750,1.1750
MIL JPMorgan China Income Fund #,2017/11/30,USD,1.1670,1.1670
MIL JPMorgan China Income Fund #,2017/12/01,USD,1.1660,1.1660
MIL JPMorgan China Income Fund #,2017/12/04,USD,1.1690,1.1690
MIL JPMorgan China Income Fund #,2017/12/05,USD,1.1730,1.1730
MIL JPMorgan China Income Fund #,2017/12/06,USD,1.1600,1.1600
MIL JPMorgan China Income Fund #,2017/12/07,USD,1.1520,1.1520
MIL JPMorgan China Income Fund #,2017/12/08,USD,1.1590,1.1590
MIL JPMorgan China Income Fund #,2017/12/11,USD,1.1730,1.1730
MIL JPMorgan China Income Fund #,2017/12/12,USD,1.1640,1.1640
MIL JPMorgan China Income Fund #,2017/12/13,USD,1.1750,1.1750
MIL JPMorgan China Income Fund #,2017/12/14,USD,1.1750,1.1750
MIL JPMorgan China Income Fund #,2017/12/15,USD,1.1660,1.1660
MIL JPMorgan China Income Fund #,2017/12/18,USD,1.1680,1.1680
MIL JPMorgan China Income Fund #,2017/12/19,USD,1.1770,1.1770
MIL JPMorgan China Income Fund #,2017/12/20,USD,1.1820,1.1820
MIL JPMorgan China Income Fund #,2017/12/21,USD,1.1900,1.1900
MIL JPMorgan China Income Fund #,2017/12/22,USD,1.1910,1.1910
MIL JPMorgan China Income Fund #,2017/12/27,USD,1.1870,1.1870
MIL JPMorgan China Income Fund #,2017/12/28,USD,1.1960,1.1960
MIL JPMorgan China Income Fund #,2017/12/29,USD,1.2010,1.2010
MIL JPMorgan China Income Fund #,2018/01/02,USD,1.2190,1.2190
MIL JPMorgan China Income Fund #,2018/01/03,USD,1.2200,1.2200
MIL JPMorgan China Income Fund #,2018/01/04,USD,1.2250,1.2250
MIL JPMorgan China Income Fund #,2018/01/05,USD,1.2310,1.2310
MIL JPMorgan China Income Fund #,2018/01/08,USD,1.2350,1.2350
MIL JPMorgan China Income Fund #,2018/01/09,USD,1.2360,1.2360
MIL JPMorgan China Income Fund #,2018/01/10,USD,1.2450,1.2450
MIL JPMorgan China Income Fund #,2018/01/11,USD,1.2430,1.2430
MIL JPMorgan China Income Fund #,2018/01/12,USD,1.2550,1.2550
MIL JPMorgan China Income Fund #,2018/01/15,USD,1.2590,1.2590
MIL JPMorgan China Income Fund #,2018/01/16,USD,1.2690,1.2690
MIL JPMorgan China Income Fund #,2018/01/17,USD,1.2650,1.2650
MIL JPMorgan China Income Fund #,2018/01/18,USD,1.2730,1.2730
MIL JPMorgan China Income Fund #,2018/01/19,USD,1.2770,1.2770
MIL JPMorgan China Income Fund #,2018/01/22,USD,1.2950,1.2950
MIL JPMorgan China Income Fund #,2018/01/23,USD,1.3100,1.3100
MIL JPMorgan China Income Fund #,2018/01/24,USD,1.3130,1.3130
MIL JPMorgan China Income Fund #,2018/01/25,USD,1.3130,1.3130
MIL JPMorgan China Income Fund #,2018/01/26,USD,1.3200,1.3200
MIL JPMorgan China Income Fund #,2018/01/29,USD,1.3040,1.3040
MIL JPMorgan China Income Fund #,2018/01/30,USD,1.2940,1.2940
MIL JPMorgan China Income Fund #,2018/01/31,USD,1.3070,1.3070
MIL JPMorgan China Income Fund #,2018/02/01,USD,1.3080,1.3080
MIL JPMorgan China Income Fund #,2018/02/02,USD,1.3110,1.3110
MIL JPMorgan China Income Fund #,2018/02/05,USD,1.3040,1.3040
MIL JPMorgan China Income Fund #,2018/02/06,USD,1.2710,1.2710
MIL JPMorgan China Income Fund #,2018/02/07,USD,1.2470,1.2470
MIL JPMorgan China Income Fund #,2018/02/08,USD,1.2330,1.2330
MIL JPMorgan China Income Fund #,2018/02/09,USD,1.2080,1.2080
MIL JPMorgan China Income Fund #,2018/02/12,USD,1.2140,1.2140
MIL JPMorgan China Income Fund #,2018/02/13,USD,1.2230,1.2230
MIL JPMorgan China Income Fund #,2018/02/14,USD,1.2370,1.2370
MIL JPMorgan China Income Fund #,2018/02/15,USD,1.2460,1.2460
MIL JPMorgan China Income Fund #,2018/02/20,USD,1.2400,1.2400
MIL JPMorgan China Income Fund #,2018/02/21,USD,1.2490,1.2490
MIL JPMorgan China Income Fund #,2018/02/22,USD,1.2530,1.2530
MIL JPMorgan China Income Fund #,2018/02/23,USD,1.2590,1.2590
MIL JPMorgan China Income Fund #,2018/02/26,USD,1.2680,1.2680
MIL JPMorgan China Income Fund #,2018/02/27,USD,1.2520,1.2520
MIL JPMorgan China Income Fund #,2018/02/28,USD,1.2400,1.2400
MIL JPMorgan China Income Fund #,2018/03/01,USD,1.2400,1.2400
MIL JPMorgan China Income Fund #,2018/03/02,USD,1.2340,1.2340
MIL JPMorgan China Income Fund #,2018/03/05,USD,1.2260,1.2260
MIL JPMorgan China Income Fund #,2018/03/06,USD,1.2390,1.2390
MIL JPMorgan China Income Fund #,2018/03/07,USD,1.2330,1.2330
MIL JPMorgan China Income Fund #,2018/03/08,USD,1.2430,1.2430
MIL JPMorgan China Income Fund #,2018/03/09,USD,1.2490,1.2490
MIL JPMorgan China Income Fund #,2018/03/12,USD,1.2570,1.2570
MIL JPMorgan China Income Fund #,2018/03/13,USD,1.2530,1.2530
MIL JPMorgan China Income Fund #,2018/03/14,USD,1.2530,1.2530
MIL JPMorgan China Income Fund #,2018/03/15,USD,1.2560,1.2560
MIL JPMorgan China Income Fund #,2018/03/16,USD,1.2500,1.2500
MIL JPMorgan China Income Fund #,2018/03/19,USD,1.2500,1.2500
MIL JPMorgan China Income Fund #,2018/03/20,USD,1.2490,1.2490
MIL JPMorgan China Income Fund #,2018/03/21,USD,1.2440,1.2440
MIL JPMorgan China Income Fund #,2018/03/22,USD,1.2330,1.2330
MIL JPMorgan China Income Fund #,2018/03/23,USD,1.2190,1.2190
MIL JPMorgan China Income Fund #,2018/03/26,USD,1.2160,1.2160
MIL JPMorgan China Income Fund #,2018/03/27,USD,1.2190,1.2190
MIL JPMorgan China Income Fund #,2018/03/28,USD,1.2020,1.2020
MIL JPMorgan China Income Fund #,2018/03/29,USD,1.2120,1.2120
MIL JPMorgan China Income Fund #,2018/04/03,USD,1.2110,1.2110
MIL JPMorgan China Income Fund #,2018/04/04,USD,1.2040,1.2040
MIL JPMorgan China Income Fund #,2018/04/06,USD,1.2070,1.2070
MIL JPMorgan China Income Fund #,2018/04/09,USD,1.2070,1.2070
MIL JPMorgan China Income Fund #,2018/04/10,USD,1.2240,1.2240
MIL JPMorgan China Income Fund #,2018/04/11,USD,1.2240,1.2240
MIL JPMorgan China Income Fund #,2018/04/12,USD,1.2180,1.2180
MIL JPMorgan China Income Fund #,2018/04/13,USD,1.2140,1.2140
MIL JPMorgan China Income Fund #,2018/04/16,USD,1.2000,1.2000
MIL JPMorgan China Income Fund #,2018/04/17,USD,1.1910,1.1910
MIL JPMorgan China Income Fund #,2018/04/18,USD,1.1920,1.1920
MIL JPMorgan China Income Fund #,2018/04/19,USD,1.2060,1.2060
MIL JPMorgan China Income Fund #,2018/04/20,USD,1.1970,1.1970
MIL JPMorgan China Income Fund #,2018/04/23,USD,1.1950,1.1950
MIL JPMorgan China Income Fund #,2018/04/24,USD,1.2110,1.2110
MIL JPMorgan China Income Fund #,2018/04/25,USD,1.2040,1.2040
MIL JPMorgan China Income Fund #,2018/04/26,USD,1.1940,1.1940
MIL JPMorgan China Income Fund #,2018/04/27,USD,1.1960,1.1960
MIL JPMorgan China Income Fund #,2018/04/30,USD,1.2020,1.2020
MIL JPMorgan China Income Fund #,2018/05/02,USD,1.1990,1.1990
MIL JPMorgan China Income Fund #,2018/05/03,USD,1.1970,1.1970
MIL JPMorgan China Income Fund #,2018/05/04,USD,1.1910,1.1910
MIL JPMorgan China Income Fund #,2018/05/07,USD,1.1980,1.1980
MIL JPMorgan China Income Fund #,2018/05/08,USD,1.2070,1.2070
MIL JPMorgan China Income Fund #,2018/05/09,USD,1.2060,1.2060
MIL JPMorgan China Income Fund #,2018/05/10,USD,1.2110,1.2110
MIL JPMorgan China Income Fund #,2018/05/11,USD,1.2140,1.2140
MIL JPMorgan China Income Fund #,2018/05/14,USD,1.2240,1.2240
MIL JPMorgan China Income Fund #,2018/05/15,USD,1.2200,1.2200
MIL JPMorgan China Income Fund #,2018/05/16,USD,1.2160,1.2160
MIL JPMorgan China Income Fund #,2018/05/17,USD,1.2080,1.2080
MIL JPMorgan China Income Fund #,2018/05/18,USD,1.2140,1.2140
MIL JPMorgan China Income Fund #,2018/05/21,USD,1.2140,1.2140
MIL JPMorgan China Income Fund #,2018/05/23,USD,1.2010,1.2010
