Name of Investment Choice,Date,Currency,Purchase Price,Unit Sell Price
MIL JPMorgan China Income Fund #,2018/05/24,USD,1.2000,1.2000
MIL JPMorgan China Income Fund #,2018/05/25,USD,1.1980,1.1980
MIL JPMorgan China Income Fund #,2018/05/28,USD,1.2050,1.2050
MIL JPMorgan China Income Fund #,2018/05/29,USD,1.1990,1.1990
MIL JPMorgan China Income Fund #,2018/05/30,USD,1.1900,1.1900
MIL JPMorgan China Income Fund #,2018/05/31,USD,1.2080,1.2080
MIL JPMorgan China Income Fund #,2018/06/01,USD,1.2020,1.2020
MIL JPMorgan China Income Fund #,2018/06/04,USD,1.2120,1.2120
MIL JPMorgan China Income Fund #,2018/06/05,USD,1.2140,1.2140
MIL JPMorgan China Income Fund #,2018/06/06,USD,1.2170,1.2170
MIL JPMorgan China Income Fund #,2018/06/07,USD,1.2190,1.2190
MIL JPMorgan China Income Fund #,2018/06/08,USD,1.2090,1.2090
MIL JPMorgan China Income Fund #,2018/06/11,USD,1.2130,1.2130
MIL JPMorgan China Income Fund #,2018/06/12,USD,1.2210,1.2210
MIL JPMorgan China Income Fund #,2018/06/13,USD,1.2170,1.2170
MIL JPMorgan China Income Fund #,2018/06/14,USD,1.2120,1.2120
MIL JPMorgan China Income Fund #,2018/06/15,USD,1.2070,1.2070
MIL JPMorgan China Income Fund #,2018/06/19,USD,1.1840,1.1840
MIL JPMorgan China Income Fund #,2018/06/20,USD,1.1880,1.1880
MIL JPMorgan China Income Fund #,2018/06/21,USD,1.1810,1.1810
MIL JPMorgan China Income Fund #,2018/06/22,USD,1.1780,1.1780
MIL JPMorgan China Income Fund #,2018/06/25,USD,1.1650,1.1650
MIL JPMorgan China Income Fund #,2018/06/26,USD,1.1520,1.1520
MIL JPMorgan China Income Fund #,2018/06/27,USD,1.1350,1.1350
MIL JPMorgan China Income Fund #,2018/06/28,USD,1.1260,1.1260
MIL JPMorgan China Income Fund #,2018/06/29,USD,1.1420,1.1420
MIL JPMorgan China Income Fund #,2018/07/03,USD,1.1190,1.1190
MIL JPMorgan China Income Fund #,2018/07/04,USD,1.1130,1.1130
MIL JPMorgan China Income Fund #,2018/07/05,USD,1.1130,1.1130
MIL JPMorgan China Income Fund #,2018/07/06,USD,1.1170,1.1170
MIL JPMorgan China Income Fund #,2018/07/09,USD,1.1320,1.1320
MIL JPMorgan China Income Fund #,2018/07/10,USD,1.1310,1.1310
MIL JPMorgan China Income Fund #,2018/07/11,USD,1.1170,1.1170
MIL JPMorgan China Income Fund #,2018/07/12,USD,1.1260,1.1260
MIL JPMorgan China Income Fund #,2018/07/13,USD,1.1270,1.1270
MIL JPMorgan China Income Fund #,2018/07/16,USD,1.1230,1.1230
MIL JPMorgan China Income Fund #,2018/07/17,USD,1.1160,1.1160
MIL JPMorgan China Income Fund #,2018/07/18,USD,1.1120,1.1120
MIL JPMorgan China Income Fund #,2018/07/19,USD,1.1100,1.1100
MIL JPMorgan China Income Fund #,2018/07/20,USD,1.1210,1.1210
MIL JPMorgan China Income Fund #,2018/07/23,USD,1.1230,1.1230
MIL JPMorgan China Income Fund #,2018/07/24,USD,1.1340,1.1340
MIL JPMorgan China Income Fund #,2018/07/25,USD,1.1380,1.1380
MIL JPMorgan China Income Fund #,2018/07/26,USD,1.1310,1.1310
MIL JPMorgan China Income Fund #,2018/07/27,USD,1.1300,1.1300
MIL JPMorgan China Income Fund #,2018/07/30,USD,1.1310,1.1310
MIL JPMorgan China Income Fund #,2018/07/31,USD,1.1290,1.1290
MIL JPMorgan China Income Fund #,2018/08/01,USD,1.1200,1.1200
MIL JPMorgan China Income Fund #,2018/08/02,USD,1.1040,1.1040
MIL JPMorgan China Income Fund #,2018/08/03,USD,1.1000,1.1000
MIL JPMorgan China Income Fund #,2018/08/06,USD,1.0960,1.0960
MIL JPMorgan China Income Fund #,2018/08/07,USD,1.1130,1.1130
MIL JPMorgan China Income Fund #,2018/08/08,USD,1.1100,1.1100
MIL JPMorgan China Income Fund #,2018/08/09,USD,1.1190,1.1190
MIL JPMorgan China Income Fund #,2018/08/10,USD,1.1150,1.1150
MIL JPMorgan China Income Fund #,2018/08/13,USD,1.1040,1.1040
MIL JPMorgan China Income Fund #,2018/08/14,USD,1.1000,1.1000
MIL JPMorgan China Income Fund #,2018/08/15,USD,1.0800,1.0800
MIL JPMorgan China Income Fund #,2018/08/16,USD,1.0820,1.0820
MIL JPMorgan China Income Fund #,2018/08/17,USD,1.0800,1.0800
MIL JPMorgan China Income Fund #,2018/08/20,USD,1.0880,1.0880
MIL JPMorgan China Income Fund #,2018/08/21,USD,1.0990,1.0990
MIL JPMorgan China Income Fund #,2018/08/22,USD,1.1010,1.1010
MIL JPMorgan China Income Fund #,2018/08/23,USD,1.0960,1.0960
MIL JPMorgan China Income Fund #,2018/08/24,USD,1.1030,1.1030
MIL JPMorgan China Income Fund #,2018/08/27,USD,1.1180,1.1180
MIL JPMorgan China Income Fund #,2018/08/28,USD,1.1180,1.1180
MIL JPMorgan China Income Fund #,2018/08/29,USD,1.1140,1.1140
MIL JPMorgan China Income Fund #,2018/08/30,USD,1.1070,1.1070
MIL JPMorgan China Income Fund #,2018/08/31,USD,1.1050,1.1050
MIL JPMorgan China Income Fund #,2018/09/03,USD,1.1020,1.1020
MIL JPMorgan China Income Fund #,2018/09/04,USD,1.1070,1.1070
MIL JPMorgan China Income Fund #,2018/09/05,USD,1.0930,1.0930
MIL JPMorgan China Income Fund #,2018/09/06,USD,1.0870,1.0870
MIL JPMorgan China Income Fund #,2018/09/07,USD,1.0870,1.0870
MIL JPMorgan China Income Fund #,2018/09/10,USD,1.0800,1.0800
MIL JPMorgan China Income Fund #,2018/09/11,USD,1.0720,1.0720
MIL JPMorgan China Income Fund #,2018/09/12,USD,1.0680,1.0680
MIL JPMorgan China Income Fund #,2018/09/13,USD,1.0790,1.0790
MIL JPMorgan China Income Fund #,2018/09/14,USD,1.0840,1.0840
MIL JPMorgan China Income Fund #,2018/09/17,USD,1.0790,1.0790
MIL JPMorgan China Income Fund #,2018/09/18,USD,1.0880,1.0880
MIL JPMorgan China Income Fund #,2018/09/19,USD,1.1000,1.1000
MIL JPMorgan China Income Fund #,2018/09/20,USD,1.1020,1.1020
MIL JPMorgan China Income Fund #,2018/09/21,USD,1.1210,1.1210
MIL JPMorgan China Income Fund #,2018/09/24,USD,1.1150,1.1150
MIL JPMorgan China Income Fund #,2018/09/26,USD,1.1170,1.1170
MIL JPMorgan China Income Fund #,2018/09/27,USD,1.1160,1.1160
MIL JPMorgan China Income Fund #,2018/09/28,USD,1.1220,1.1220
MIL JPMorgan China Income Fund #,2018/10/02,USD,1.1160,1.1160
MIL JPMorgan China Income Fund #,2018/10/03,USD,1.1150,1.1150
MIL JPMorgan China Income Fund #,2018/10/04,USD,1.1080,1.1080
MIL JPMorgan China Income Fund #,2018/10/05,USD,1.1060,1.1060
MIL JPMorgan China Income Fund #,2018/10/08,USD,1.0810,1.0810
MIL JPMorgan China Income Fund #,2018/10/09,USD,1.0820,1.0820
MIL JPMorgan China Income Fund #,2018/10/10,USD,1.0800,1.0800
MIL JPMorgan China Income Fund #,2018/10/11,USD,1.0590,1.0590
MIL JPMorgan China Income Fund #,2018/10/12,USD,1.0690,1.0690
MIL JPMorgan China Income Fund #,2018/10/15,USD,1.0590,1.0590
MIL JPMorgan China Income Fund #,2018/10/16,USD,1.0580,1.0580
MIL JPMorgan China Income Fund #,2018/10/18,USD,1.0480,1.0480
MIL JPMorgan China Income Fund #,2018/10/19,USD,1.0610,1.0610
MIL JPMorgan China Income Fund #,2018/10/22,USD,1.0780,1.0780
MIL JPMorgan China Income Fund #,2018/10/23,USD,1.0580,1.0580
MIL JPMorgan China Income Fund #,2018/10/24,USD,1.0560,1.0560
MIL JPMorgan China Income Fund #,2018/10/25,USD,1.0510,1.0510
MIL JPMorgan China Income Fund #,2018/10/26,USD,1.0480,1.0480
MIL JPMorgan China Income Fund #,2018/10/29,USD,1.0300,1.0300
MIL JPMorgan China Income Fund #,2018/10/30,USD,1.0300,1.0300
MIL JPMorgan China Income Fund #,2018/10/31,USD,1.0390,1.0390
MIL JPMorgan China Income Fund #,2018/11/01,USD,1.0500,1.0500
MIL JPMorgan China Income Fund #,2018/11/02,USD,1.0750,1.0750
MIL JPMorgan China Income Fund #,2018/11/05,USD,1.0630,1.0630
MIL JPMorgan China Income Fund #,2018/11/06,USD,1.0620,1.0620
MIL JPMorgan China Income Fund #,2018/11/07,USD,1.0620,1.0620
MIL JPMorgan China Income Fund #,2018/11/08,USD,1.0640,1.0640
MIL JPMorgan China Income Fund #,2018/11/09,USD,1.0510,1.0510
MIL JPMorgan China Income Fund #,2018/11/12,USD,1.0520,1.0520
MIL JPMorgan China Income Fund #,2018/11/13,USD,1.0570,1.0570
MIL JPMorgan China Income Fund #,2018/11/14,USD,1.0530,1.0530
MIL JPMorgan China Income Fund #,2018/11/15,USD,1.0600,1.0600
MIL JPMorgan China Income Fund #,2018/11/16,USD,1.0620,1.0620
MIL JPMorgan China Income Fund #,2018/11/19,USD,1.0650,1.0650
MIL JPMorgan China Income Fund #,2018/11/20,USD,1.0540,1.0540
MIL JPMorgan China Income Fund #,2018/11/21,USD,1.0560,1.0560
MIL JPMorgan China Income Fund #,2018/11/22,USD,1.0550,1.0550
MIL JPMorgan China Income Fund #,2018/11/23,USD,1.0480,1.0480
MIL JPMorgan China Income Fund #,2018/11/26,USD,1.0520,1.0520
MIL JPMorgan China Income Fund #,2018/11/27,USD,1.0490,1.0490
MIL JPMorgan China Income Fund #,2018/11/28,USD,1.0550,1.0550
MIL JPMorgan China Income Fund #,2018/11/29,USD,1.0530,1.0530
MIL JPMorgan China Income Fund #,2018/11/30,USD,1.0550,1.0550
MIL JPMorgan China Income Fund #,2018/12/03,USD,1.0760,1.0760
MIL JPMorgan China Income Fund #,2018/12/04,USD,1.0810,1.0810
MIL JPMorgan China Income Fund #,2018/12/05,USD,1.0750,1.0750
MIL JPMorgan China Income Fund #,2018/12/06,USD,1.0610,1.0610
MIL JPMorgan China Income Fund #,2018/12/07,USD,1.0590,1.0590
MIL JPMorgan China Income Fund #,2018/12/10,USD,1.0480,1.0480
MIL JPMorgan China Income Fund #,2018/12/11,USD,1.0510,1.0510
MIL JPMorgan China Income Fund #,2018/12/12,USD,1.0600,1.0600
MIL JPMorgan China Income Fund #,2018/12/13,USD,1.0700,1.0700
MIL JPMorgan China Income Fund #,2018/12/14,USD,1.0620,1.0620
MIL JPMorgan China Income Fund #,2018/12/17,USD,1.0610,1.0610
MIL JPMorgan China Income Fund #,2018/12/18,USD,1.0550,1.0550
MIL JPMorgan China Income Fund #,2018/12/19,USD,1.0520,1.0520
MIL JPMorgan China Income Fund #,2018/12/20,USD,1.0450,1.0450
MIL JPMorgan China Income Fund #,2018/12/21,USD,1.0390,1.0390
MIL JPMorgan China Income Fund #,2018/12/24,USD,1.0390,1.0390
MIL JPMorgan China Income Fund #,2018/12/27,USD,1.0390,1.0390
MIL JPMorgan China Income Fund #,2018/12/28,USD,1.0430,1.0430
MIL JPMorgan China Income Fund #,2018/12/31,USD,1.0470,1.0470
MIL JPMorgan China Income Fund #,2019/01/02,USD,1.0340,1.0340
MIL JPMorgan China Income Fund #,2019/01/03,USD,1.0310,1.0310
MIL JPMorgan China Income Fund #,2019/01/04,USD,1.0400,1.0400
MIL JPMorgan China Income Fund #,2019/01/07,USD,1.0450,1.0450
MIL JPMorgan China Income Fund #,2019/01/08,USD,1.0440,1.0440
MIL JPMorgan China Income Fund #,2019/01/09,USD,1.0570,1.0570
MIL JPMorgan China Income Fund #,2019/01/10,USD,1.0620,1.0620
MIL JPMorgan China Income Fund #,2019/01/11,USD,1.0690,1.0690
MIL JPMorgan China Income Fund #,2019/01/14,USD,1.0640,1.0640
MIL JPMorgan China Income Fund #,2019/01/15,USD,1.0740,1.0740
MIL JPMorgan China Income Fund #,2019/01/16,USD,1.0780,1.0780
MIL JPMorgan China Income Fund #,2019/01/17,USD,1.0750,1.0750
MIL JPMorgan China Income Fund #,2019/01/18,USD,1.0840,1.0840
MIL JPMorgan China Income Fund #,2019/01/21,USD,1.0870,1.0870
MIL JPMorgan China Income Fund #,2019/01/22,USD,1.0810,1.0810
MIL JPMorgan China Income Fund #,2019/01/23,USD,1.0840,1.0840
MIL JPMorgan China Income Fund #,2019/01/24,USD,1.0880,1.0880
MIL JPMorgan China Income Fund #,2019/01/25,USD,1.1000,1.1000
MIL JPMorgan China Income Fund #,2019/01/28,USD,1.1000,1.1000
MIL JPMorgan China Income Fund #,2019/01/29,USD,1.1060,1.1060
MIL JPMorgan China Income Fund #,2019/01/30,USD,1.1060,1.1060
MIL JPMorgan China Income Fund #,2019/01/31,USD,1.1190,1.1190
MIL JPMorgan China Income Fund #,2019/02/01,USD,1.1190,1.1190
MIL JPMorgan China Income Fund #,2019/02/04,USD,1.1180,1.1180
MIL JPMorgan China Income Fund #,2019/02/08,USD,1.1170,1.1170
MIL JPMorgan China Income Fund #,2019/02/11,USD,1.1220,1.1220
MIL JPMorgan China Income Fund #,2019/02/12,USD,1.1230,1.1230
MIL JPMorgan China Income Fund #,2019/02/13,USD,1.1320,1.1320
MIL JPMorgan China Income Fund #,2019/02/14,USD,1.1310,1.1310
MIL JPMorgan China Income Fund #,2019/02/15,USD,1.1150,1.1150
MIL JPMorgan China Income Fund #,2019/02/18,USD,1.1290,1.1290
MIL JPMorgan China Income Fund #,2019/02/19,USD,1.1290,1.1290
MIL JPMorgan China Income Fund #,2019/02/20,USD,1.1380,1.1380
MIL JPMorgan China Income Fund #,2019/02/21,USD,1.1370,1.1370
MIL JPMorgan China Income Fund #,2019/02/22,USD,1.1450,1.1450
MIL JPMorgan China Income Fund #,2019/02/25,USD,1.1720,1.1720
MIL JPMorgan China Income Fund #,2019/02/26,USD,1.1620,1.1620
MIL JPMorgan China Income Fund #,2019/02/27,USD,1.1610,1.1610
MIL JPMorgan China Income Fund #,2019/02/28,USD,1.1570,1.1570
MIL JPMorgan China Income Fund #,2019/03/01,USD,1.1710,1.1710
MIL JPMorgan China Income Fund #,2019/03/04,USD,1.1790,1.1790
MIL JPMorgan China Income Fund #,2019/03/05,USD,1.1760,1.1760
MIL JPMorgan China Income Fund #,2019/03/06,USD,1.1800,1.1800
MIL JPMorgan China Income Fund #,2019/03/07,USD,1.1680,1.1680
MIL JPMorgan China Income Fund #,2019/03/08,USD,1.1440,1.1440
MIL JPMorgan China Income Fund #,2019/03/11,USD,1.1500,1.1500
MIL JPMorgan China Income Fund #,2019/03/12,USD,1.1590,1.1590
MIL JPMorgan China Income Fund #,2019/03/13,USD,1.1560,1.1560
MIL JPMorgan China Income Fund #,2019/03/14,USD,1.1560,1.1560
MIL JPMorgan China Income Fund #,2019/03/15,USD,1.1660,1.1660
MIL JPMorgan China Income Fund #,2019/03/18,USD,1.1820,1.1820
MIL JPMorgan China Income Fund #,2019/03/19,USD,1.1810,1.1810
MIL JPMorgan China Income Fund #,2019/03/20,USD,1.1810,1.1810
MIL JPMorgan China Income Fund #,2019/03/21,USD,1.1780,1.1780
MIL JPMorgan China Income Fund #,2019/03/22,USD,1.1740,1.1740
MIL JPMorgan China Income Fund #,2019/03/25,USD,1.1570,1.1570
MIL JPMorgan China Income Fund #,2019/03/26,USD,1.1550,1.1550
MIL JPMorgan China Income Fund #,2019/03/27,USD,1.1620,1.1620
MIL JPMorgan China Income Fund #,2019/03/28,USD,1.1610,1.1610
MIL JPMorgan China Income Fund #,2019/03/29,USD,1.1800,1.1800
MIL JPMorgan China Income Fund #,2019/04/01,USD,1.1970,1.1970
MIL JPMorgan China Income Fund #,2019/04/02,USD,1.1950,1.1950
MIL JPMorgan China Income Fund #,2019/04/03,USD,1.2040,1.2040
MIL JPMorgan China Income Fund #,2019/04/04,USD,1.2080,1.2080
MIL JPMorgan China Income Fund #,2019/04/08,USD,1.2100,1.2100
MIL JPMorgan China Income Fund #,2019/04/09,USD,1.2130,1.2130
MIL JPMorgan China Income Fund #,2019/04/10,USD,1.2140,1.2140
MIL JPMorgan China Income Fund #,2019/04/11,USD,1.2000,1.2000
MIL JPMorgan China Income Fund #,2019/04/12,USD,1.2000,1.2000
MIL JPMorgan China Income Fund #,2019/04/15,USD,1.1990,1.1990
MIL JPMorgan China Income Fund #,2019/04/16,USD,1.2120,1.2120
MIL JPMorgan China Income Fund #,2019/04/17,USD,1.2140,1.2140
MIL JPMorgan China Income Fund #,2019/04/18,USD,1.2100,1.2100
MIL JPMorgan China Income Fund #,2019/04/23,USD,1.2010,1.2010
MIL JPMorgan China Income Fund #,2019/04/24,USD,1.2000,1.2000
MIL JPMorgan China Income Fund #,2019/04/25,USD,1.1840,1.1840
MIL JPMorgan China Income Fund #,2019/04/26,USD,1.1790,1.1790
MIL JPMorgan China Income Fund #,2019/04/29,USD,1.1890,1.1890
MIL JPMorgan China Income Fund #,2019/04/30,USD,1.1890,1.1890
MIL JPMorgan China Income Fund #,2019/05/02,USD,1.1890,1.1890
MIL JPMorgan China Income Fund #,2019/05/03,USD,1.1910,1.1910
MIL JPMorgan China Income Fund #,2019/05/06,USD,1.1560,1.1560
MIL JPMorgan China Income Fund #,2019/05/07,USD,1.1590,1.1590
MIL JPMorgan China Income Fund #,2019/05/08,USD,1.1460,1.1460
MIL JPMorgan China Income Fund #,2019/05/09,USD,1.1240,1.1240
MIL JPMorgan China Income Fund #,2019/05/10,USD,1.1410,1.1410
MIL JPMorgan China Income Fund #,2019/05/14,USD,1.1210,1.1210
MIL JPMorgan China Income Fund #,2019/05/15,USD,1.1330,1.1330
MIL JPMorgan China Income Fund #,2019/05/16,USD,1.1340,1.1340
MIL JPMorgan China Income Fund #,2019/05/17,USD,1.1200,1.1200
MIL JPMorgan China Income Fund #,2019/05/20,USD,1.1150,1.1150
MIL JPMorgan China Income Fund #,2019/05/21,USD,1.1200,1.1200
MIL JPMorgan China Income Fund #,2019/05/22,USD,1.1180,1.1180
MIL JPMorgan China Income Fund #,2019/05/23,USD,1.1090,1.1090
MIL JPMorgan China Income Fund #,2019/05/24,USD,1.1160,1.1160
MIL JPMorgan China Income Fund #,2019/05/27,USD,1.1170,1.1170
MIL JPMorgan China Income Fund #,2019/05/28,USD,1.1240,1.1240
MIL JPMorgan China Income Fund #,2019/05/29,USD,1.1210,1.1210
MIL JPMorgan China Income Fund #,2019/05/30,USD,1.1220,1.1220
MIL JPMorgan China Income Fund #,2019/05/31,USD,1.1200,1.1200
MIL JPMorgan China Income Fund #,2019/06/03,USD,1.1230,1.1230
MIL JPMorgan China Income Fund #,2019/06/04,USD,1.1150,1.1150
MIL JPMorgan China Income Fund #,2019/06/05,USD,1.1170,1.1170
MIL JPMorgan China Income Fund #,2019/06/06,USD,1.1160,1.1160
MIL JPMorgan China Income Fund #,2019/06/10,USD,1.1280,1.1280
MIL JPMorgan China Income Fund #,2019/06/11,USD,1.1430,1.1430
MIL JPMorgan China Income Fund #,2019/06/12,USD,1.1370,1.1370
MIL JPMorgan China Income Fund #,2019/06/13,USD,1.1350,1.1350
MIL JPMorgan China Income Fund #,2019/06/14,USD,1.1320,1.1320
MIL JPMorgan China Income Fund #,2019/06/17,USD,1.1330,1.1330
MIL JPMorgan China Income Fund #,2019/06/18,USD,1.1380,1.1380
MIL JPMorgan China Income Fund #,2019/06/19,USD,1.1530,1.1530
MIL JPMorgan China Income Fund #,2019/06/20,USD,1.1750,1.1750
MIL JPMorgan China Income Fund #,2019/06/21,USD,1.1710,1.1710
MIL JPMorgan China Income Fund #,2019/06/24,USD,1.1720,1.1720
MIL JPMorgan China Income Fund #,2019/06/25,USD,1.1620,1.1620
MIL JPMorgan China Income Fund #,2019/06/26,USD,1.1630,1.1630
MIL JPMorgan China Income Fund #,2019/06/27,USD,1.1720,1.1720
MIL JPMorgan China Income Fund #,2019/06/28,USD,1.1720,1.1720
MIL JPMorgan China Income Fund #,2019/07/02,USD,1.1900,1.1900
MIL JPMorgan China Income Fund #,2019/07/03,USD,1.1870,1.1870
MIL JPMorgan China Income Fund #,2019/07/04,USD,1.1880,1.1880
MIL JPMorgan China Income Fund #,2019/07/05,USD,1.1880,1.1880
MIL JPMorgan China Income Fund #,2019/07/08,USD,1.1740,1.1740
MIL JPMorgan China Income Fund #,2019/07/09,USD,1.1680,1.1680
MIL JPMorgan China Income Fund #,2019/07/10,USD,1.1700,1.1700
MIL JPMorgan China Income Fund #,2019/07/11,USD,1.1740,1.1740
MIL JPMorgan China Income Fund #,2019/07/12,USD,1.1770,1.1770
MIL JPMorgan China Income Fund #,2019/07/15,USD,1.1770,1.1770
